0,0.0,465.0,514.0
0,0.0,464.0,515.0
0,0.0,461.0,515.0
0,0.0,460.0,516.0
0,0.0,447.0,516.0
0,0.0,446.0,517.0
0,0.0,439.0,517.0
0,0.0,438.0,518.0
0,0.0,427.0,518.0
0,0.0,426.0,519.0
0,0.0,407.0,519.0
0,0.0,406.0,520.0
0,0.0,391.0,520.0
0,0.0,389.0,522.0
0,0.0,388.0,522.0
0,0.0,385.0,525.0
0,0.0,384.0,525.0
0,0.0,383.0,526.0
0,0.0,382.0,526.0
0,0.0,380.0,528.0
0,0.0,379.0,528.0
0,0.0,378.0,529.0
0,0.0,378.0,536.0
0,0.0,377.0,537.0
0,0.0,376.0,536.0
0,0.0,375.0,537.0
0,0.0,375.0,546.0
0,0.0,374.0,547.0
0,0.0,374.0,553.0
0,0.0,373.0,554.0
0,0.0,373.0,560.0
0,0.0,372.0,561.0
0,0.0,372.0,568.0
0,0.0,371.0,569.0
0,0.0,371.0,576.0
0,0.0,370.0,577.0
0,0.0,370.0,582.0
0,0.0,369.0,583.0
0,0.0,369.0,587.0
0,0.0,368.0,588.0
0,0.0,368.0,595.0
0,0.0,367.0,596.0
0,0.0,367.0,599.0
0,0.0,366.0,600.0
0,0.0,366.0,606.0
0,0.0,365.0,607.0
0,0.0,365.0,614.0
0,0.0,366.0,615.0
0,0.0,373.0,615.0
0,0.0,374.0,614.0
0,0.0,380.0,614.0
0,0.0,381.0,613.0
0,0.0,384.0,613.0
0,0.0,385.0,612.0
0,0.0,394.0,612.0
0,0.0,395.0,611.0
0,0.0,398.0,611.0
0,0.0,399.0,610.0
0,0.0,405.0,610.0
0,0.0,406.0,609.0
0,0.0,414.0,609.0
0,0.0,415.0,608.0
0,0.0,419.0,608.0
0,0.0,420.0,607.0
0,0.0,489.0,607.0
0,0.0,489.0,603.0
0,0.0,488.0,602.0
0,0.0,488.0,600.0
0,0.0,487.0,599.0
0,0.0,487.0,596.0
0,0.0,486.0,595.0
0,0.0,486.0,588.0
0,0.0,485.0,587.0
0,0.0,485.0,583.0
0,0.0,484.0,582.0
0,0.0,484.0,578.0
0,0.0,483.0,577.0
0,0.0,483.0,573.0
0,0.0,482.0,572.0
0,0.0,482.0,570.0
0,0.0,481.0,569.0
0,0.0,481.0,552.0
0,0.0,480.0,551.0
0,0.0,480.0,540.0
0,0.0,479.0,539.0
0,0.0,479.0,515.0
0,0.0,478.0,514.0
0,0.0,465.0,514.0
1,0.0,521.0,318.0
1,0.0,520.0,319.0
1,0.0,515.0,319.0
1,0.0,514.0,320.0
1,0.0,513.0,320.0
1,0.0,512.0,321.0
1,0.0,511.0,321.0
1,0.0,509.0,323.0
1,0.0,507.0,323.0
1,0.0,506.0,324.0
1,0.0,505.0,324.0
1,0.0,501.0,328.0
1,0.0,500.0,328.0
1,0.0,496.0,332.0
1,0.0,495.0,332.0
1,0.0,493.0,334.0
1,0.0,492.0,334.0
1,0.0,491.0,335.0
1,0.0,490.0,335.0
1,0.0,489.0,336.0
1,0.0,489.0,337.0
1,0.0,486.0,340.0
1,0.0,485.0,340.0
1,0.0,483.0,342.0
1,0.0,483.0,343.0
1,0.0,479.0,347.0
1,0.0,478.0,347.0
1,0.0,478.0,348.0
1,0.0,475.0,351.0
1,0.0,475.0,352.0
1,0.0,474.0,353.0
1,0.0,474.0,354.0
1,0.0,470.0,358.0
1,0.0,470.0,359.0
1,0.0,468.0,361.0
1,0.0,468.0,362.0
1,0.0,467.0,363.0
1,0.0,467.0,364.0
1,0.0,465.0,366.0
1,0.0,465.0,367.0
1,0.0,464.0,368.0
1,0.0,464.0,369.0
1,0.0,463.0,370.0
1,0.0,463.0,371.0
1,0.0,462.0,372.0
1,0.0,462.0,373.0
1,0.0,461.0,374.0
1,0.0,461.0,375.0
1,0.0,460.0,376.0
1,0.0,460.0,380.0
1,0.0,459.0,381.0
1,0.0,459.0,382.0
1,0.0,458.0,383.0
1,0.0,458.0,386.0
1,0.0,457.0,387.0
1,0.0,457.0,388.0
1,0.0,456.0,389.0
1,0.0,456.0,390.0
1,0.0,455.0,391.0
1,0.0,455.0,429.0
1,0.0,456.0,430.0
1,0.0,456.0,432.0
1,0.0,457.0,433.0
1,0.0,457.0,439.0
1,0.0,458.0,440.0
1,0.0,458.0,445.0
1,0.0,459.0,446.0
1,0.0,459.0,448.0
1,0.0,461.0,450.0
1,0.0,461.0,453.0
1,0.0,462.0,454.0
1,0.0,462.0,455.0
1,0.0,463.0,456.0
1,0.0,463.0,457.0
1,0.0,464.0,458.0
1,0.0,464.0,460.0
1,0.0,466.0,462.0
1,0.0,466.0,463.0
1,0.0,467.0,464.0
1,0.0,467.0,465.0
1,0.0,469.0,467.0
1,0.0,469.0,468.0
1,0.0,472.0,471.0
1,0.0,472.0,472.0
1,0.0,473.0,473.0
1,0.0,473.0,474.0
1,0.0,475.0,476.0
1,0.0,476.0,476.0
1,0.0,479.0,479.0
1,0.0,479.0,480.0
1,0.0,480.0,480.0
1,0.0,481.0,481.0
1,0.0,482.0,481.0
1,0.0,486.0,485.0
1,0.0,486.0,486.0
1,0.0,487.0,486.0
1,0.0,488.0,487.0
1,0.0,490.0,487.0
1,0.0,494.0,491.0
1,0.0,495.0,491.0
1,0.0,496.0,492.0
1,0.0,497.0,492.0
1,0.0,498.0,493.0
1,0.0,499.0,493.0
1,0.0,503.0,497.0
1,0.0,505.0,497.0
1,0.0,507.0,499.0
1,0.0,510.0,499.0
1,0.0,511.0,500.0
1,0.0,514.0,500.0
1,0.0,515.0,501.0
1,0.0,519.0,501.0
1,0.0,520.0,502.0
1,0.0,526.0,502.0
1,0.0,527.0,503.0
1,0.0,551.0,503.0
1,0.0,552.0,502.0
1,0.0,555.0,502.0
1,0.0,556.0,501.0
1,0.0,559.0,501.0
1,0.0,560.0,500.0
1,0.0,562.0,500.0
1,0.0,564.0,498.0
1,0.0,566.0,498.0
1,0.0,567.0,497.0
1,0.0,568.0,497.0
1,0.0,573.0,492.0
1,0.0,574.0,492.0
1,0.0,576.0,490.0
1,0.0,576.0,489.0
1,0.0,580.0,485.0
1,0.0,580.0,484.0
1,0.0,583.0,481.0
1,0.0,583.0,480.0
1,0.0,588.0,475.0
1,0.0,588.0,474.0
1,0.0,590.0,472.0
1,0.0,590.0,471.0
1,0.0,592.0,469.0
1,0.0,592.0,468.0
1,0.0,593.0,467.0
1,0.0,593.0,466.0
1,0.0,595.0,464.0
1,0.0,595.0,463.0
1,0.0,596.0,462.0
1,0.0,596.0,461.0
1,0.0,597.0,460.0
1,0.0,597.0,459.0
1,0.0,598.0,458.0
1,0.0,598.0,457.0
1,0.0,599.0,456.0
1,0.0,599.0,455.0
1,0.0,601.0,453.0
1,0.0,601.0,452.0
1,0.0,602.0,451.0
1,0.0,602.0,450.0
1,0.0,603.0,449.0
1,0.0,603.0,448.0
1,0.0,604.0,447.0
1,0.0,604.0,445.0
1,0.0,605.0,444.0
1,0.0,605.0,443.0
1,0.0,606.0,442.0
1,0.0,606.0,441.0
1,0.0,607.0,440.0
1,0.0,607.0,437.0
1,0.0,609.0,435.0
1,0.0,609.0,431.0
1,0.0,610.0,430.0
1,0.0,610.0,427.0
1,0.0,611.0,426.0
1,0.0,611.0,422.0
1,0.0,612.0,421.0
1,0.0,612.0,393.0
1,0.0,611.0,392.0
1,0.0,611.0,383.0
1,0.0,610.0,382.0
1,0.0,610.0,380.0
1,0.0,609.0,379.0
1,0.0,609.0,374.0
1,0.0,608.0,373.0
1,0.0,608.0,371.0
1,0.0,607.0,370.0
1,0.0,607.0,369.0
1,0.0,606.0,368.0
1,0.0,606.0,364.0
1,0.0,605.0,363.0
1,0.0,605.0,360.0
1,0.0,604.0,359.0
1,0.0,604.0,358.0
1,0.0,603.0,357.0
1,0.0,603.0,355.0
1,0.0,602.0,354.0
1,0.0,602.0,353.0
1,0.0,601.0,352.0
1,0.0,601.0,351.0
1,0.0,600.0,350.0
1,0.0,600.0,348.0
1,0.0,598.0,346.0
1,0.0,598.0,345.0
1,0.0,597.0,344.0
1,0.0,597.0,343.0
1,0.0,596.0,342.0
1,0.0,596.0,341.0
1,0.0,594.0,339.0
1,0.0,593.0,339.0
1,0.0,586.0,332.0
1,0.0,586.0,331.0
1,0.0,584.0,329.0
1,0.0,583.0,329.0
1,0.0,582.0,328.0
1,0.0,580.0,328.0
1,0.0,579.0,327.0
1,0.0,578.0,327.0
1,0.0,577.0,326.0
1,0.0,571.0,326.0
1,0.0,570.0,325.0
1,0.0,569.0,325.0
1,0.0,568.0,324.0
1,0.0,563.0,324.0
1,0.0,562.0,323.0
1,0.0,561.0,323.0
1,0.0,560.0,322.0
1,0.0,557.0,322.0
1,0.0,556.0,321.0
1,0.0,553.0,321.0
1,0.0,552.0,320.0
1,0.0,546.0,320.0
1,0.0,545.0,319.0
1,0.0,539.0,319.0
1,0.0,538.0,318.0
1,0.0,521.0,318.0
2,0.0,182.0,310.0
2,0.0,181.0,311.0
2,0.0,181.0,315.0
2,0.0,180.0,316.0
2,0.0,180.0,318.0
2,0.0,179.0,319.0
2,0.0,179.0,320.0
2,0.0,178.0,321.0
2,0.0,178.0,324.0
2,0.0,177.0,325.0
2,0.0,177.0,328.0
2,0.0,176.0,329.0
2,0.0,176.0,331.0
2,0.0,174.0,333.0
2,0.0,174.0,337.0
2,0.0,173.0,338.0
2,0.0,173.0,339.0
2,0.0,172.0,340.0
2,0.0,172.0,343.0
2,0.0,171.0,344.0
2,0.0,171.0,347.0
2,0.0,170.0,348.0
2,0.0,170.0,350.0
2,0.0,169.0,351.0
2,0.0,169.0,353.0
2,0.0,168.0,354.0
2,0.0,168.0,356.0
2,0.0,167.0,357.0
2,0.0,167.0,360.0
2,0.0,166.0,361.0
2,0.0,166.0,364.0
2,0.0,165.0,365.0
2,0.0,165.0,368.0
2,0.0,164.0,369.0
2,0.0,164.0,372.0
2,0.0,163.0,373.0
2,0.0,163.0,376.0
2,0.0,162.0,377.0
2,0.0,162.0,379.0
2,0.0,161.0,380.0
2,0.0,161.0,383.0
2,0.0,160.0,384.0
2,0.0,160.0,386.0
2,0.0,159.0,387.0
2,0.0,159.0,396.0
2,0.0,158.0,397.0
2,0.0,150.0,397.0
2,0.0,149.0,396.0
2,0.0,147.0,396.0
2,0.0,144.0,393.0
2,0.0,141.0,393.0
2,0.0,140.0,392.0
2,0.0,136.0,392.0
2,0.0,135.0,391.0
2,0.0,134.0,391.0
2,0.0,133.0,390.0
2,0.0,131.0,390.0
2,0.0,130.0,389.0
2,0.0,128.0,389.0
2,0.0,127.0,388.0
2,0.0,123.0,388.0
2,0.0,122.0,387.0
2,0.0,114.0,387.0
2,0.0,113.0,386.0
2,0.0,112.0,386.0
2,0.0,111.0,385.0
2,0.0,103.0,385.0
2,0.0,102.0,384.0
2,0.0,75.0,384.0
2,0.0,74.0,385.0
2,0.0,68.0,385.0
2,0.0,67.0,386.0
2,0.0,63.0,386.0
2,0.0,62.0,387.0
2,0.0,56.0,387.0
2,0.0,55.0,388.0
2,0.0,48.0,388.0
2,0.0,47.0,389.0
2,0.0,45.0,389.0
2,0.0,44.0,390.0
2,0.0,43.0,390.0
2,0.0,42.0,391.0
2,0.0,42.0,392.0
2,0.0,45.0,395.0
2,0.0,45.0,396.0
2,0.0,46.0,396.0
2,0.0,48.0,398.0
2,0.0,49.0,398.0
2,0.0,52.0,401.0
2,0.0,52.0,403.0
2,0.0,54.0,405.0
2,0.0,55.0,405.0
2,0.0,57.0,407.0
2,0.0,57.0,408.0
2,0.0,58.0,409.0
2,0.0,58.0,410.0
2,0.0,59.0,410.0
2,0.0,63.0,414.0
2,0.0,65.0,414.0
2,0.0,67.0,416.0
2,0.0,69.0,416.0
2,0.0,71.0,418.0
2,0.0,72.0,418.0
2,0.0,73.0,419.0
2,0.0,74.0,419.0
2,0.0,75.0,420.0
2,0.0,77.0,420.0
2,0.0,78.0,421.0
2,0.0,80.0,421.0
2,0.0,82.0,423.0
2,0.0,83.0,423.0
2,0.0,85.0,425.0
2,0.0,86.0,425.0
2,0.0,87.0,426.0
2,0.0,88.0,426.0
2,0.0,89.0,427.0
2,0.0,90.0,427.0
2,0.0,91.0,428.0
2,0.0,92.0,428.0
2,0.0,93.0,429.0
2,0.0,94.0,429.0
2,0.0,95.0,430.0
2,0.0,96.0,430.0
2,0.0,97.0,431.0
2,0.0,99.0,431.0
2,0.0,100.0,432.0
2,0.0,101.0,432.0
2,0.0,102.0,433.0
2,0.0,103.0,433.0
2,0.0,104.0,434.0
2,0.0,106.0,434.0
2,0.0,107.0,435.0
2,0.0,109.0,435.0
2,0.0,110.0,436.0
2,0.0,112.0,436.0
2,0.0,113.0,437.0
2,0.0,114.0,437.0
2,0.0,115.0,438.0
2,0.0,116.0,438.0
2,0.0,117.0,439.0
2,0.0,119.0,439.0
2,0.0,120.0,440.0
2,0.0,121.0,440.0
2,0.0,122.0,441.0
2,0.0,123.0,441.0
2,0.0,124.0,442.0
2,0.0,126.0,442.0
2,0.0,127.0,443.0
2,0.0,129.0,443.0
2,0.0,130.0,444.0
2,0.0,132.0,444.0
2,0.0,133.0,445.0
2,0.0,135.0,445.0
2,0.0,136.0,446.0
2,0.0,138.0,446.0
2,0.0,139.0,447.0
2,0.0,141.0,447.0
2,0.0,142.0,448.0
2,0.0,151.0,448.0
2,0.0,152.0,449.0
2,0.0,149.0,452.0
2,0.0,149.0,453.0
2,0.0,143.0,459.0
2,0.0,143.0,460.0
2,0.0,138.0,465.0
2,0.0,138.0,466.0
2,0.0,132.0,472.0
2,0.0,132.0,473.0
2,0.0,129.0,476.0
2,0.0,129.0,477.0
2,0.0,125.0,481.0
2,0.0,125.0,482.0
2,0.0,123.0,484.0
2,0.0,123.0,485.0
2,0.0,121.0,487.0
2,0.0,121.0,488.0
2,0.0,120.0,489.0
2,0.0,120.0,490.0
2,0.0,119.0,491.0
2,0.0,119.0,492.0
2,0.0,118.0,493.0
2,0.0,118.0,494.0
2,0.0,117.0,495.0
2,0.0,117.0,496.0
2,0.0,116.0,497.0
2,0.0,116.0,498.0
2,0.0,115.0,499.0
2,0.0,115.0,500.0
2,0.0,114.0,501.0
2,0.0,114.0,502.0
2,0.0,113.0,503.0
2,0.0,113.0,504.0
2,0.0,112.0,505.0
2,0.0,112.0,506.0
2,0.0,111.0,507.0
2,0.0,111.0,508.0
2,0.0,109.0,510.0
2,0.0,109.0,511.0
2,0.0,108.0,512.0
2,0.0,108.0,513.0
2,0.0,106.0,515.0
2,0.0,106.0,516.0
2,0.0,105.0,517.0
2,0.0,105.0,518.0
2,0.0,104.0,519.0
2,0.0,104.0,520.0
2,0.0,103.0,521.0
2,0.0,103.0,522.0
2,0.0,102.0,523.0
2,0.0,102.0,524.0
2,0.0,100.0,526.0
2,0.0,100.0,528.0
2,0.0,99.0,529.0
2,0.0,99.0,531.0
2,0.0,98.0,532.0
2,0.0,98.0,534.0
2,0.0,97.0,535.0
2,0.0,97.0,536.0
2,0.0,96.0,537.0
2,0.0,96.0,539.0
2,0.0,95.0,540.0
2,0.0,95.0,541.0
2,0.0,94.0,542.0
2,0.0,94.0,543.0
2,0.0,93.0,544.0
2,0.0,93.0,545.0
2,0.0,92.0,546.0
2,0.0,92.0,548.0
2,0.0,91.0,549.0
2,0.0,91.0,550.0
2,0.0,90.0,551.0
2,0.0,90.0,552.0
2,0.0,89.0,553.0
2,0.0,89.0,554.0
2,0.0,88.0,555.0
2,0.0,88.0,559.0
2,0.0,87.0,560.0
2,0.0,87.0,563.0
2,0.0,88.0,564.0
2,0.0,91.0,564.0
2,0.0,93.0,562.0
2,0.0,94.0,562.0
2,0.0,95.0,561.0
2,0.0,96.0,561.0
2,0.0,97.0,560.0
2,0.0,98.0,560.0
2,0.0,100.0,558.0
2,0.0,101.0,558.0
2,0.0,103.0,556.0
2,0.0,105.0,556.0
2,0.0,109.0,552.0
2,0.0,111.0,552.0
2,0.0,115.0,548.0
2,0.0,116.0,548.0
2,0.0,117.0,547.0
2,0.0,119.0,547.0
2,0.0,123.0,543.0
2,0.0,124.0,543.0
2,0.0,126.0,541.0
2,0.0,127.0,541.0
2,0.0,128.0,540.0
2,0.0,129.0,540.0
2,0.0,131.0,538.0
2,0.0,132.0,538.0
2,0.0,134.0,536.0
2,0.0,135.0,536.0
2,0.0,136.0,535.0
2,0.0,137.0,535.0
2,0.0,140.0,532.0
2,0.0,141.0,532.0
2,0.0,146.0,527.0
2,0.0,147.0,527.0
2,0.0,150.0,524.0
2,0.0,151.0,524.0
2,0.0,151.0,523.0
2,0.0,152.0,522.0
2,0.0,152.0,521.0
2,0.0,153.0,520.0
2,0.0,154.0,520.0
2,0.0,155.0,519.0
2,0.0,156.0,519.0
2,0.0,157.0,518.0
2,0.0,158.0,518.0
2,0.0,165.0,511.0
2,0.0,166.0,511.0
2,0.0,167.0,510.0
2,0.0,168.0,510.0
2,0.0,168.0,509.0
2,0.0,170.0,507.0
2,0.0,171.0,507.0
2,0.0,180.0,498.0
2,0.0,181.0,498.0
2,0.0,181.0,497.0
2,0.0,182.0,496.0
2,0.0,182.0,495.0
2,0.0,183.0,494.0
2,0.0,184.0,494.0
2,0.0,185.0,493.0
2,0.0,187.0,495.0
2,0.0,187.0,496.0
2,0.0,189.0,498.0
2,0.0,189.0,499.0
2,0.0,191.0,501.0
2,0.0,191.0,502.0
2,0.0,193.0,504.0
2,0.0,193.0,505.0
2,0.0,195.0,507.0
2,0.0,196.0,507.0
2,0.0,197.0,508.0
2,0.0,197.0,509.0
2,0.0,200.0,512.0
2,0.0,200.0,513.0
2,0.0,203.0,516.0
2,0.0,203.0,518.0
2,0.0,206.0,521.0
2,0.0,206.0,522.0
2,0.0,207.0,522.0
2,0.0,210.0,525.0
2,0.0,210.0,527.0
2,0.0,215.0,532.0
2,0.0,215.0,533.0
2,0.0,216.0,534.0
2,0.0,216.0,535.0
2,0.0,222.0,541.0
2,0.0,222.0,542.0
2,0.0,231.0,551.0
2,0.0,231.0,552.0
2,0.0,240.0,561.0
2,0.0,240.0,562.0
2,0.0,244.0,566.0
2,0.0,244.0,567.0
2,0.0,247.0,570.0
2,0.0,247.0,571.0
2,0.0,252.0,576.0
2,0.0,253.0,576.0
2,0.0,255.0,578.0
2,0.0,256.0,578.0
2,0.0,257.0,579.0
2,0.0,258.0,579.0
2,0.0,259.0,580.0
2,0.0,260.0,580.0
2,0.0,262.0,582.0
2,0.0,263.0,582.0
2,0.0,264.0,583.0
2,0.0,265.0,583.0
2,0.0,266.0,584.0
2,0.0,267.0,584.0
2,0.0,268.0,585.0
2,0.0,269.0,585.0
2,0.0,271.0,587.0
2,0.0,272.0,587.0
2,0.0,275.0,590.0
2,0.0,276.0,590.0
2,0.0,279.0,593.0
2,0.0,280.0,593.0
2,0.0,288.0,601.0
2,0.0,289.0,601.0
2,0.0,291.0,603.0
2,0.0,294.0,603.0
2,0.0,294.0,576.0
2,0.0,293.0,575.0
2,0.0,293.0,567.0
2,0.0,292.0,566.0
2,0.0,292.0,561.0
2,0.0,291.0,560.0
2,0.0,291.0,556.0
2,0.0,290.0,555.0
2,0.0,290.0,543.0
2,0.0,289.0,542.0
2,0.0,289.0,541.0
2,0.0,287.0,539.0
2,0.0,287.0,538.0
2,0.0,286.0,537.0
2,0.0,286.0,529.0
2,0.0,285.0,528.0
2,0.0,285.0,522.0
2,0.0,284.0,521.0
2,0.0,284.0,516.0
2,0.0,283.0,515.0
2,0.0,283.0,512.0
2,0.0,282.0,511.0
2,0.0,282.0,509.0
2,0.0,281.0,508.0
2,0.0,281.0,506.0
