0,0.0,465.0,514.0
2,0.0,280.0,505.0
2,0.0,280.0,502.0
2,0.0,279.0,501.0
2,0.0,279.0,496.0
2,0.0,278.0,495.0
2,0.0,278.0,494.0
2,0.0,276.0,492.0
2,0.0,275.0,492.0
2,0.0,273.0,490.0
2,0.0,273.0,489.0
2,0.0,268.0,484.0
2,0.0,268.0,483.0
2,0.0,264.0,479.0
2,0.0,264.0,478.0
2,0.0,260.0,474.0
2,0.0,260.0,473.0
2,0.0,257.0,470.0
2,0.0,257.0,469.0
2,0.0,256.0,468.0
2,0.0,256.0,467.0
2,0.0,255.0,466.0
2,0.0,255.0,465.0
2,0.0,250.0,460.0
2,0.0,250.0,459.0
2,0.0,249.0,458.0
2,0.0,249.0,456.0
2,0.0,245.0,452.0
2,0.0,245.0,451.0
2,0.0,243.0,449.0
2,0.0,242.0,449.0
2,0.0,241.0,448.0
2,0.0,240.0,448.0
2,0.0,238.0,446.0
2,0.0,238.0,445.0
2,0.0,236.0,443.0
2,0.0,236.0,442.0
2,0.0,237.0,441.0
2,0.0,237.0,440.0
2,0.0,242.0,435.0
2,0.0,242.0,434.0
2,0.0,246.0,430.0
2,0.0,246.0,429.0
2,0.0,248.0,427.0
2,0.0,248.0,426.0
2,0.0,249.0,425.0
2,0.0,249.0,424.0
2,0.0,251.0,422.0
2,0.0,251.0,420.0
2,0.0,253.0,418.0
2,0.0,253.0,417.0
2,0.0,254.0,416.0
2,0.0,254.0,415.0
2,0.0,258.0,411.0
2,0.0,258.0,410.0
2,0.0,260.0,408.0
2,0.0,260.0,407.0
2,0.0,263.0,404.0
2,0.0,263.0,403.0
2,0.0,264.0,402.0
2,0.0,264.0,401.0
2,0.0,268.0,397.0
2,0.0,268.0,396.0
2,0.0,270.0,394.0
2,0.0,270.0,393.0
2,0.0,271.0,392.0
2,0.0,271.0,391.0
2,0.0,275.0,387.0
2,0.0,275.0,386.0
2,0.0,278.0,383.0
2,0.0,278.0,382.0
2,0.0,281.0,379.0
2,0.0,281.0,378.0
2,0.0,282.0,377.0
2,0.0,282.0,376.0
2,0.0,286.0,372.0
2,0.0,286.0,371.0
2,0.0,290.0,367.0
2,0.0,290.0,365.0
2,0.0,291.0,364.0
2,0.0,291.0,363.0
2,0.0,296.0,358.0
2,0.0,296.0,356.0
2,0.0,297.0,355.0
2,0.0,297.0,353.0
2,0.0,299.0,351.0
2,0.0,299.0,350.0
2,0.0,300.0,349.0
2,0.0,300.0,347.0
2,0.0,302.0,345.0
2,0.0,302.0,344.0
2,0.0,304.0,342.0
2,0.0,304.0,340.0
2,0.0,306.0,338.0
2,0.0,306.0,337.0
2,0.0,307.0,336.0
2,0.0,307.0,334.0
2,0.0,308.0,333.0
2,0.0,308.0,332.0
2,0.0,309.0,331.0
2,0.0,309.0,325.0
2,0.0,308.0,324.0
2,0.0,306.0,324.0
2,0.0,303.0,327.0
2,0.0,302.0,327.0
2,0.0,294.0,335.0
2,0.0,293.0,335.0
2,0.0,283.0,345.0
2,0.0,282.0,345.0
2,0.0,279.0,348.0
2,0.0,278.0,348.0
2,0.0,273.0,353.0
2,0.0,272.0,353.0
2,0.0,266.0,359.0
2,0.0,265.0,359.0
2,0.0,260.0,364.0
2,0.0,259.0,364.0
2,0.0,256.0,367.0
2,0.0,255.0,367.0
2,0.0,251.0,371.0
2,0.0,250.0,371.0
2,0.0,248.0,373.0
2,0.0,247.0,373.0
2,0.0,245.0,375.0
2,0.0,244.0,375.0
2,0.0,242.0,377.0
2,0.0,241.0,377.0
2,0.0,237.0,381.0
2,0.0,236.0,381.0
2,0.0,235.0,382.0
2,0.0,234.0,382.0
2,0.0,232.0,384.0
2,0.0,231.0,384.0
2,0.0,226.0,389.0
2,0.0,225.0,389.0
2,0.0,224.0,390.0
2,0.0,223.0,390.0
2,0.0,222.0,391.0
2,0.0,221.0,391.0
2,0.0,216.0,396.0
2,0.0,215.0,396.0
2,0.0,213.0,398.0
2,0.0,212.0,398.0
2,0.0,212.0,399.0
2,0.0,208.0,403.0
2,0.0,207.0,403.0
2,0.0,206.0,404.0
2,0.0,205.0,403.0
2,0.0,205.0,384.0
2,0.0,204.0,383.0
2,0.0,204.0,377.0
2,0.0,203.0,376.0
2,0.0,203.0,371.0
2,0.0,202.0,370.0
2,0.0,202.0,367.0
2,0.0,201.0,366.0
2,0.0,201.0,357.0
2,0.0,200.0,356.0
2,0.0,200.0,353.0
2,0.0,199.0,352.0
2,0.0,199.0,351.0
2,0.0,198.0,350.0
2,0.0,198.0,345.0
2,0.0,197.0,344.0
2,0.0,197.0,343.0
2,0.0,196.0,342.0
2,0.0,196.0,339.0
2,0.0,195.0,338.0
2,0.0,195.0,335.0
2,0.0,194.0,334.0
2,0.0,194.0,332.0
2,0.0,193.0,331.0
2,0.0,193.0,329.0
2,0.0,192.0,328.0
2,0.0,192.0,326.0
2,0.0,191.0,325.0
2,0.0,191.0,324.0
2,0.0,190.0,323.0
2,0.0,190.0,322.0
2,0.0,189.0,321.0
2,0.0,189.0,319.0
2,0.0,188.0,318.0
2,0.0,188.0,317.0
2,0.0,187.0,316.0
2,0.0,187.0,315.0
2,0.0,186.0,314.0
2,0.0,186.0,313.0
2,0.0,183.0,310.0
2,0.0,182.0,310.0
3,0.0,794.0,247.0
3,0.0,793.0,248.0
3,0.0,781.0,248.0
3,0.0,780.0,249.0
3,0.0,777.0,249.0
3,0.0,776.0,250.0
3,0.0,775.0,250.0
3,0.0,774.0,251.0
3,0.0,771.0,251.0
3,0.0,770.0,252.0
3,0.0,769.0,252.0
3,0.0,767.0,254.0
3,0.0,766.0,254.0
3,0.0,765.0,255.0
3,0.0,764.0,255.0
3,0.0,763.0,256.0
3,0.0,762.0,256.0
3,0.0,760.0,258.0
3,0.0,759.0,258.0
3,0.0,757.0,260.0
3,0.0,756.0,260.0
3,0.0,754.0,262.0
3,0.0,753.0,262.0
3,0.0,747.0,268.0
3,0.0,746.0,268.0
3,0.0,738.0,276.0
3,0.0,738.0,277.0
3,0.0,736.0,279.0
3,0.0,736.0,280.0
3,0.0,733.0,283.0
3,0.0,733.0,284.0
3,0.0,731.0,286.0
3,0.0,731.0,287.0
3,0.0,729.0,289.0
3,0.0,729.0,293.0
3,0.0,728.0,294.0
3,0.0,728.0,295.0
3,0.0,727.0,296.0
3,0.0,727.0,298.0
3,0.0,726.0,299.0
3,0.0,726.0,301.0
3,0.0,725.0,302.0
3,0.0,725.0,305.0
3,0.0,724.0,306.0
3,0.0,724.0,308.0
3,0.0,723.0,309.0
3,0.0,723.0,311.0
3,0.0,722.0,312.0
3,0.0,722.0,318.0
3,0.0,721.0,319.0
3,0.0,721.0,322.0
3,0.0,720.0,323.0
3,0.0,720.0,328.0
3,0.0,719.0,329.0
3,0.0,719.0,332.0
3,0.0,718.0,333.0
3,0.0,718.0,337.0
3,0.0,717.0,338.0
3,0.0,717.0,351.0
3,0.0,716.0,352.0
3,0.0,716.0,408.0
3,0.0,717.0,409.0
3,0.0,717.0,411.0
3,0.0,718.0,412.0
3,0.0,718.0,420.0
3,0.0,719.0,421.0
3,0.0,719.0,424.0
3,0.0,720.0,425.0
3,0.0,720.0,429.0
3,0.0,721.0,430.0
3,0.0,721.0,434.0
3,0.0,722.0,435.0
3,0.0,722.0,438.0
3,0.0,723.0,439.0
3,0.0,723.0,442.0
3,0.0,724.0,443.0
3,0.0,724.0,445.0
3,0.0,725.0,446.0
3,0.0,725.0,448.0
3,0.0,726.0,449.0
3,0.0,726.0,451.0
3,0.0,727.0,452.0
3,0.0,727.0,453.0
3,0.0,728.0,454.0
3,0.0,728.0,455.0
3,0.0,730.0,457.0
3,0.0,730.0,461.0
3,0.0,731.0,462.0
3,0.0,732.0,462.0
3,0.0,733.0,463.0
3,0.0,734.0,463.0
3,0.0,734.0,462.0
3,0.0,736.0,460.0
3,0.0,736.0,459.0
3,0.0,737.0,458.0
3,0.0,737.0,456.0
3,0.0,738.0,455.0
3,0.0,738.0,454.0
3,0.0,739.0,453.0
3,0.0,739.0,452.0
3,0.0,740.0,451.0
3,0.0,740.0,449.0
3,0.0,741.0,448.0
3,0.0,741.0,447.0
3,0.0,742.0,446.0
3,0.0,742.0,445.0
3,0.0,744.0,443.0
3,0.0,744.0,440.0
3,0.0,745.0,439.0
3,0.0,745.0,438.0
3,0.0,746.0,437.0
3,0.0,747.0,437.0
3,0.0,747.0,431.0
3,0.0,748.0,430.0
3,0.0,749.0,430.0
3,0.0,749.0,423.0
3,0.0,750.0,422.0
3,0.0,750.0,417.0
3,0.0,751.0,416.0
3,0.0,751.0,413.0
3,0.0,752.0,412.0
3,0.0,752.0,406.0
3,0.0,753.0,405.0
3,0.0,753.0,401.0
3,0.0,754.0,400.0
3,0.0,754.0,398.0
3,0.0,755.0,397.0
3,0.0,755.0,394.0
3,0.0,756.0,393.0
3,0.0,756.0,391.0
3,0.0,757.0,390.0
3,0.0,757.0,388.0
3,0.0,758.0,387.0
3,0.0,758.0,383.0
3,0.0,759.0,382.0
3,0.0,759.0,381.0
3,0.0,760.0,380.0
3,0.0,760.0,379.0
3,0.0,761.0,378.0
3,0.0,761.0,377.0
3,0.0,762.0,376.0
3,0.0,762.0,375.0
3,0.0,764.0,373.0
3,0.0,764.0,372.0
3,0.0,766.0,370.0
3,0.0,766.0,369.0
3,0.0,767.0,368.0
3,0.0,767.0,367.0
3,0.0,775.0,359.0
3,0.0,775.0,358.0
3,0.0,776.0,357.0
3,0.0,777.0,357.0
3,0.0,778.0,356.0
3,0.0,779.0,356.0
3,0.0,780.0,355.0
3,0.0,781.0,355.0
3,0.0,781.0,354.0
3,0.0,782.0,353.0
3,0.0,785.0,353.0
3,0.0,786.0,352.0
3,0.0,805.0,352.0
3,0.0,806.0,353.0
3,0.0,809.0,353.0
3,0.0,810.0,354.0
3,0.0,812.0,354.0
3,0.0,813.0,355.0
3,0.0,814.0,355.0
3,0.0,815.0,356.0
3,0.0,817.0,356.0
3,0.0,819.0,358.0
3,0.0,820.0,358.0
3,0.0,821.0,359.0
3,0.0,822.0,359.0
3,0.0,823.0,360.0
3,0.0,824.0,360.0
3,0.0,825.0,361.0
3,0.0,826.0,361.0
3,0.0,828.0,363.0
3,0.0,829.0,363.0
3,0.0,831.0,365.0
3,0.0,832.0,365.0
3,0.0,835.0,368.0
3,0.0,836.0,368.0
3,0.0,838.0,370.0
3,0.0,838.0,371.0
3,0.0,850.0,383.0
3,0.0,850.0,384.0
3,0.0,851.0,385.0
3,0.0,851.0,386.0
3,0.0,853.0,388.0
3,0.0,853.0,389.0
3,0.0,855.0,391.0
3,0.0,855.0,392.0
3,0.0,857.0,394.0
3,0.0,857.0,395.0
3,0.0,858.0,396.0
3,0.0,858.0,397.0
3,0.0,860.0,399.0
3,0.0,860.0,400.0
3,0.0,862.0,402.0
3,0.0,862.0,403.0
3,0.0,863.0,404.0
3,0.0,863.0,405.0
3,0.0,867.0,409.0
3,0.0,867.0,410.0
3,0.0,873.0,416.0
3,0.0,873.0,417.0
3,0.0,875.0,419.0
3,0.0,875.0,420.0
3,0.0,877.0,422.0
3,0.0,877.0,423.0
3,0.0,881.0,427.0
3,0.0,881.0,428.0
3,0.0,884.0,431.0
3,0.0,884.0,432.0
3,0.0,885.0,433.0
3,0.0,885.0,434.0
3,0.0,886.0,435.0
3,0.0,886.0,436.0
3,0.0,890.0,440.0
3,0.0,890.0,441.0
3,0.0,893.0,444.0
3,0.0,893.0,445.0
3,0.0,894.0,445.0
3,0.0,895.0,446.0
3,0.0,895.0,447.0
3,0.0,899.0,451.0
3,0.0,900.0,451.0
3,0.0,901.0,452.0
3,0.0,901.0,453.0
3,0.0,902.0,454.0
3,0.0,905.0,454.0
3,0.0,905.0,439.0
3,0.0,904.0,438.0
3,0.0,904.0,425.0
3,0.0,903.0,424.0
3,0.0,903.0,418.0
3,0.0,902.0,417.0
3,0.0,902.0,411.0
3,0.0,901.0,410.0
3,0.0,901.0,405.0
3,0.0,900.0,404.0
3,0.0,900.0,402.0
3,0.0,899.0,401.0
3,0.0,899.0,396.0
3,0.0,898.0,395.0
3,0.0,898.0,390.0
3,0.0,897.0,389.0
3,0.0,897.0,385.0
3,0.0,896.0,384.0
3,0.0,896.0,382.0
3,0.0,895.0,381.0
3,0.0,895.0,379.0
3,0.0,894.0,378.0
3,0.0,894.0,376.0
3,0.0,893.0,375.0
3,0.0,893.0,372.0
3,0.0,892.0,371.0
3,0.0,892.0,367.0
3,0.0,891.0,366.0
3,0.0,891.0,364.0
3,0.0,890.0,363.0
3,0.0,890.0,361.0
3,0.0,889.0,360.0
3,0.0,889.0,359.0
3,0.0,888.0,358.0
3,0.0,888.0,357.0
3,0.0,887.0,356.0
3,0.0,887.0,355.0
3,0.0,886.0,354.0
3,0.0,886.0,352.0
3,0.0,885.0,351.0
3,0.0,885.0,348.0
3,0.0,883.0,346.0
3,0.0,883.0,345.0
3,0.0,882.0,344.0
3,0.0,882.0,343.0
3,0.0,881.0,342.0
3,0.0,881.0,341.0
3,0.0,880.0,340.0
3,0.0,880.0,339.0
3,0.0,879.0,338.0
3,0.0,879.0,337.0
3,0.0,878.0,336.0
3,0.0,878.0,335.0
3,0.0,876.0,333.0
3,0.0,876.0,331.0
3,0.0,873.0,328.0
3,0.0,873.0,327.0
3,0.0,872.0,326.0
3,0.0,872.0,325.0
3,0.0,871.0,324.0
3,0.0,871.0,321.0
3,0.0,870.0,320.0
3,0.0,870.0,319.0
3,0.0,868.0,317.0
3,0.0,868.0,316.0
3,0.0,867.0,315.0
3,0.0,867.0,314.0
3,0.0,863.0,310.0
3,0.0,863.0,309.0
3,0.0,861.0,307.0
3,0.0,861.0,306.0
3,0.0,860.0,305.0
3,0.0,860.0,304.0
3,0.0,859.0,303.0
3,0.0,859.0,302.0
3,0.0,858.0,301.0
3,0.0,858.0,300.0
3,0.0,857.0,299.0
3,0.0,857.0,298.0
3,0.0,856.0,297.0
3,0.0,856.0,296.0
3,0.0,855.0,295.0
3,0.0,855.0,294.0
3,0.0,854.0,293.0
3,0.0,854.0,292.0
3,0.0,853.0,291.0
3,0.0,853.0,290.0
3,0.0,850.0,287.0
3,0.0,850.0,286.0
3,0.0,848.0,284.0
3,0.0,848.0,283.0
3,0.0,847.0,282.0
3,0.0,847.0,280.0
3,0.0,846.0,279.0
3,0.0,846.0,278.0
3,0.0,842.0,274.0
3,0.0,842.0,273.0
3,0.0,840.0,271.0
3,0.0,840.0,270.0
3,0.0,839.0,269.0
3,0.0,839.0,268.0
3,0.0,837.0,266.0
3,0.0,837.0,265.0
3,0.0,835.0,263.0
3,0.0,835.0,262.0
3,0.0,834.0,262.0
3,0.0,832.0,260.0
3,0.0,832.0,259.0
3,0.0,829.0,256.0
3,0.0,828.0,256.0
3,0.0,827.0,255.0
3,0.0,826.0,255.0
3,0.0,825.0,254.0
3,0.0,824.0,254.0
3,0.0,822.0,252.0
3,0.0,821.0,252.0
3,0.0,820.0,251.0
3,0.0,817.0,251.0
3,0.0,815.0,249.0
3,0.0,812.0,249.0
3,0.0,811.0,248.0
3,0.0,809.0,248.0
3,0.0,808.0,247.0
3,0.0,794.0,247.0
4,0.0,477.0,59.0
4,0.0,476.0,60.0
4,0.0,477.0,61.0
4,0.0,480.0,61.0
4,0.0,481.0,62.0
4,0.0,483.0,62.0
4,0.0,484.0,63.0
4,0.0,484.0,234.0
4,0.0,485.0,235.0
4,0.0,626.0,235.0
4,0.0,627.0,234.0
4,0.0,631.0,234.0
4,0.0,632.0,233.0
4,0.0,642.0,233.0
4,0.0,643.0,232.0
4,0.0,645.0,232.0
4,0.0,646.0,231.0
4,0.0,658.0,231.0
4,0.0,659.0,230.0
4,0.0,663.0,230.0
4,0.0,664.0,229.0
4,0.0,666.0,229.0
4,0.0,667.0,228.0
4,0.0,676.0,228.0
4,0.0,678.0,226.0
4,0.0,678.0,224.0
4,0.0,679.0,223.0
4,0.0,679.0,217.0
4,0.0,680.0,216.0
4,0.0,680.0,207.0
4,0.0,681.0,206.0
4,0.0,681.0,162.0
4,0.0,680.0,161.0
4,0.0,680.0,157.0
4,0.0,679.0,156.0
4,0.0,679.0,153.0
4,0.0,678.0,152.0
4,0.0,678.0,145.0
4,0.0,677.0,144.0
4,0.0,677.0,139.0
4,0.0,676.0,138.0
4,0.0,676.0,135.0
4,0.0,675.0,134.0
4,0.0,675.0,129.0
4,0.0,674.0,128.0
4,0.0,674.0,127.0
4,0.0,673.0,126.0
4,0.0,673.0,120.0
4,0.0,672.0,119.0
4,0.0,672.0,116.0
4,0.0,671.0,115.0
4,0.0,671.0,110.0
4,0.0,670.0,109.0
4,0.0,670.0,107.0
4,0.0,669.0,106.0
4,0.0,669.0,100.0
4,0.0,668.0,99.0
4,0.0,668.0,97.0
4,0.0,667.0,96.0
4,0.0,667.0,67.0
4,0.0,666.0,66.0
4,0.0,655.0,66.0
4,0.0,654.0,65.0
4,0.0,651.0,65.0
4,0.0,650.0,64.0
4,0.0,644.0,64.0
4,0.0,643.0,63.0
4,0.0,608.0,63.0
4,0.0,607.0,62.0
4,0.0,498.0,62.0
4,0.0,497.0,61.0
4,0.0,495.0,61.0
4,0.0,494.0,60.0
4,0.0,482.0,60.0
4,0.0,481.0,59.0
4,0.0,477.0,59.0
5,0.0,200.0,42.0
5,0.0,199.0,43.0
5,0.0,192.0,43.0
5,0.0,191.0,44.0
5,0.0,184.0,44.0
5,0.0,183.0,45.0
5,0.0,173.0,45.0
5,0.0,172.0,44.0
5,0.0,148.0,44.0
5,0.0,147.0,45.0
5,0.0,146.0,45.0
5,0.0,145.0,46.0
5,0.0,142.0,46.0
5,0.0,140.0,48.0
5,0.0,137.0,48.0
5,0.0,135.0,50.0
5,0.0,134.0,50.0
5,0.0,131.0,53.0
5,0.0,130.0,53.0
5,0.0,129.0,54.0
5,0.0,128.0,54.0
5,0.0,127.0,55.0
5,0.0,126.0,55.0
5,0.0,122.0,59.0
5,0.0,121.0,59.0
5,0.0,121.0,60.0
5,0.0,115.0,66.0
5,0.0,115.0,67.0
5,0.0,109.0,73.0
5,0.0,109.0,74.0
5,0.0,107.0,76.0
5,0.0,107.0,77.0
5,0.0,105.0,79.0
5,0.0,105.0,80.0
5,0.0,101.0,84.0
5,0.0,101.0,85.0
5,0.0,99.0,87.0
5,0.0,99.0,88.0
5,0.0,98.0,89.0
5,0.0,98.0,90.0
5,0.0,97.0,91.0
5,0.0,97.0,92.0
5,0.0,95.0,94.0
5,0.0,95.0,95.0
5,0.0,94.0,96.0
5,0.0,94.0,97.0
5,0.0,93.0,98.0
5,0.0,93.0,99.0
5,0.0,92.0,100.0
5,0.0,92.0,102.0
5,0.0,91.0,103.0
5,0.0,91.0,105.0
5,0.0,90.0,106.0
5,0.0,90.0,108.0
5,0.0,89.0,109.0
5,0.0,89.0,112.0
5,0.0,88.0,113.0
5,0.0,88.0,114.0
5,0.0,87.0,115.0
5,0.0,87.0,117.0
5,0.0,86.0,118.0
5,0.0,86.0,127.0
5,0.0,85.0,128.0
5,0.0,85.0,130.0
5,0.0,84.0,131.0
5,0.0,84.0,157.0
5,0.0,85.0,158.0
5,0.0,85.0,170.0
5,0.0,86.0,171.0
5,0.0,86.0,173.0
5,0.0,87.0,174.0
5,0.0,87.0,175.0
5,0.0,88.0,176.0
5,0.0,88.0,179.0
5,0.0,89.0,180.0
5,0.0,89.0,189.0
5,0.0,91.0,191.0
5,0.0,91.0,193.0
5,0.0,92.0,194.0
5,0.0,92.0,199.0
5,0.0,93.0,200.0
5,0.0,93.0,204.0
5,0.0,95.0,206.0
5,0.0,95.0,209.0
5,0.0,96.0,210.0
5,0.0,96.0,212.0
